date,unit_price,item_id_100,item_id_101,item_id_102,location_Espoo,location_Helsinki,sales
07/01/2018,3.79,1,0,0,0,1,144565.76
07/01/2018,3.79,1,0,0,1,0,144565.76
07/10/2018,0.75,0,1,0,0,1,36191.25
07/10/2018,0.75,0,1,0,1,0,36191.25
07/10/2018,2.59,0,0,1,0,1,52069.36
07/10/2018,2.59,0,0,1,1,0,52069.36
07/10/2018,2.89,1,0,0,0,1,303970.2
07/10/2018,2.89,1,0,0,1,0,303970.2
08/04/2018,0.79,0,1,0,0,1,38864.05
08/04/2018,0.79,0,1,0,1,0,38864.05
08/04/2018,2.69,0,0,1,0,1,54413.32
08/04/2018,2.69,0,0,1,1,0,54413.32
08/04/2018,3.49,1,0,0,0,1,151954.6
08/04/2018,3.49,1,0,0,1,0,151954.6
08/07/2018,0.75,0,1,0,0,1,24446.25
08/07/2018,0.75,0,1,0,1,0,24446.25
08/07/2018,1.99,0,0,1,0,1,155872.72
08/07/2018,1.99,0,0,1,1,0,155872.72
08/07/2018,3.49,1,0,0,0,1,125577.18
08/07/2018,3.49,1,0,0,1,0,125577.18
09/09/2018,0.75,0,1,0,0,1,36742.5
09/09/2018,0.75,0,1,0,1,0,36742.5
09/09/2018,2.49,0,0,1,0,1,60536.88000000001
09/09/2018,2.49,0,0,1,1,0,60536.88000000001
09/09/2018,3.49,1,0,0,0,1,114011.32
09/09/2018,3.49,1,0,0,1,0,114011.32
09/12/2018,0.75,0,1,0,0,1,29677.5
09/12/2018,0.75,0,1,0,1,0,29677.5
09/12/2018,1.99,0,0,1,0,1,141393.48
09/12/2018,1.99,0,0,1,1,0,141393.48
09/12/2018,3.69,1,0,0,0,1,129327.12
09/12/2018,3.69,1,0,0,1,0,129327.12
10/06/2018,0.75,0,1,0,0,1,33979.5
10/06/2018,0.75,0,1,0,1,0,33979.5
10/06/2018,2.69,0,0,1,0,1,57221.68
10/06/2018,2.69,0,0,1,1,0,57221.68
10/06/2018,3.49,1,0,0,0,1,140591.16
10/06/2018,3.49,1,0,0,1,0,140591.16
11/02/2018,0.59,0,1,0,0,1,81794.65
11/02/2018,0.59,0,1,0,1,0,81794.65
11/02/2018,2.69,0,0,1,0,1,65453.08
11/02/2018,2.69,0,0,1,1,0,65453.08
11/02/2018,3.59,1,0,0,0,1,131745.82
11/02/2018,3.59,1,0,0,1,0,131745.82
11/03/2018,0.79,0,1,0,0,1,39180.05
11/03/2018,0.79,0,1,0,1,0,39180.05
11/03/2018,2.5,1,0,0,0,1,411880.0
11/03/2018,2.5,1,0,0,1,0,411880.0
11/03/2018,2.69,0,0,1,0,1,66851.88
11/03/2018,2.69,0,0,1,1,0,66851.88
11/11/2018,0.75,0,1,0,0,1,38280.0
11/11/2018,0.75,0,1,0,1,0,38280.0
11/11/2018,2.59,0,0,1,0,1,47801.04
11/11/2018,2.59,0,0,1,1,0,47801.04
11/11/2018,3.69,1,0,0,0,1,118323.54
11/11/2018,3.69,1,0,0,1,0,118323.54
12/08/2018,0.75,0,1,0,0,1,26246.25
12/08/2018,0.75,0,1,0,1,0,26246.25
12/08/2018,2.49,0,0,1,0,1,62837.64000000001
12/08/2018,2.49,0,0,1,1,0,62837.64000000001
12/08/2018,3.49,1,0,0,0,1,131531.12
12/08/2018,3.49,1,0,0,1,0,131531.12
13/05/2018,0.79,0,1,0,0,1,32923.25
13/05/2018,0.79,0,1,0,1,0,32923.25
13/05/2018,2.69,0,0,1,0,1,61063.0
13/05/2018,2.69,0,0,1,1,0,61063.0
13/05/2018,3.49,1,0,0,0,1,83582.01000000001
13/05/2018,3.49,1,0,0,1,0,83582.01000000001
14/01/2018,0.75,0,1,0,0,1,24198.75
14/01/2018,0.75,0,1,0,1,0,24198.75
14/01/2018,2.69,0,0,1,0,1,50862.52
14/01/2018,2.69,0,0,1,1,0,50862.52
14/01/2018,3.79,1,0,0,0,1,138031.8
14/01/2018,3.79,1,0,0,1,0,138031.8
14/10/2018,0.75,0,1,0,0,1,56096.25
14/10/2018,0.75,0,1,0,1,0,56096.25
14/10/2018,2.59,0,0,1,0,1,53032.84
14/10/2018,2.59,0,0,1,1,0,53032.84
14/10/2018,2.89,1,0,0,0,1,285901.92
14/10/2018,2.89,1,0,0,1,0,285901.92
15/04/2018,0.79,0,1,0,0,1,41893.7
15/04/2018,0.79,0,1,0,1,0,41893.7
15/04/2018,2.69,0,0,1,0,1,63968.2
15/04/2018,2.69,0,0,1,1,0,63968.2
15/04/2018,3.49,1,0,0,0,1,77415.18000000001
15/04/2018,3.49,1,0,0,1,0,77415.18000000001
15/07/2018,0.75,0,1,0,0,1,25653.75
15/07/2018,0.75,0,1,0,1,0,25653.75
15/07/2018,2.49,0,0,1,0,1,52011.12
15/07/2018,2.49,0,0,1,1,0,52011.12
15/07/2018,3.49,1,0,0,0,1,127650.24
15/07/2018,3.49,1,0,0,1,0,127650.24
16/09/2018,0.75,0,1,0,0,1,29231.25
16/09/2018,0.75,0,1,0,1,0,29231.25
16/09/2018,1.99,0,0,1,0,1,211505.16
16/09/2018,1.99,0,0,1,1,0,211505.16
16/09/2018,3.49,1,0,0,0,1,132466.44
16/09/2018,3.49,1,0,0,1,0,132466.44
16/12/2018,0.75,0,1,0,0,1,32291.25
16/12/2018,0.75,0,1,0,1,0,32291.25
16/12/2018,2.59,0,0,1,0,1,42268.8
16/12/2018,2.59,0,0,1,1,0,42268.8
16/12/2018,2.79,1,0,0,0,1,337645.8
16/12/2018,2.79,1,0,0,1,0,337645.8
17/06/2018,0.75,0,1,0,0,1,29531.25
17/06/2018,0.75,0,1,0,1,0,29531.25
17/06/2018,2.69,0,0,1,0,1,57060.28
17/06/2018,2.69,0,0,1,1,0,57060.28
17/06/2018,3.49,1,0,0,0,1,125109.52
17/06/2018,3.49,1,0,0,1,0,125109.52
18/02/2018,0.59,0,1,0,0,1,75301.7
18/02/2018,0.59,0,1,0,1,0,75301.7
18/02/2018,2.69,0,0,1,0,1,60525.0
18/02/2018,2.69,0,0,1,1,0,60525.0
18/02/2018,3.59,1,0,0,0,1,83812.14
18/02/2018,3.59,1,0,0,1,0,83812.14
18/03/2018,0.79,0,1,0,0,1,42186.0
18/03/2018,0.79,0,1,0,1,0,42186.0
18/03/2018,2.69,0,0,1,0,1,72145.8
18/03/2018,2.69,0,0,1,1,0,72145.8
18/03/2018,3.49,1,0,0,0,1,116182.1
18/03/2018,3.49,1,0,0,1,0,116182.1
18/11/2018,0.75,0,1,0,0,1,38553.75
18/11/2018,0.75,0,1,0,1,0,38553.75
18/11/2018,2.59,0,0,1,0,1,50038.8
18/11/2018,2.59,0,0,1,1,0,50038.8
18/11/2018,3.69,1,0,0,0,1,113688.9
18/11/2018,3.69,1,0,0,1,0,113688.9
19/08/2018,0.75,0,1,0,0,1,30997.5
19/08/2018,0.75,0,1,0,1,0,30997.5
19/08/2018,2.49,0,0,1,0,1,57449.28000000001
19/08/2018,2.49,0,0,1,1,0,57449.28000000001
19/08/2018,3.49,1,0,0,0,1,130512.04
19/08/2018,3.49,1,0,0,1,0,130512.04
20/05/2018,0.79,0,1,0,0,1,35692.200000000004
20/05/2018,0.79,0,1,0,1,0,35692.200000000004
20/05/2018,1.99,0,0,1,0,1,195402.08
20/05/2018,1.99,0,0,1,1,0,195402.08
20/05/2018,3.49,1,0,0,0,1,81934.73000000001
20/05/2018,3.49,1,0,0,1,0,81934.73000000001
21/01/2018,0.75,0,1,0,0,1,25121.25
21/01/2018,0.75,0,1,0,1,0,25121.25
21/01/2018,2.69,0,0,1,0,1,49248.52
21/01/2018,2.69,0,0,1,1,0,49248.52
21/01/2018,3.79,1,0,0,0,1,133870.38
21/01/2018,3.79,1,0,0,1,0,133870.38
21/10/2018,0.5,0,1,0,0,1,230675.0
21/10/2018,0.5,0,1,0,1,0,230675.0
21/10/2018,2.59,0,0,1,0,1,48805.96
21/10/2018,2.59,0,0,1,1,0,48805.96
21/10/2018,3.69,1,0,0,0,1,130124.16
21/10/2018,3.69,1,0,0,1,0,130124.16
22/04/2018,0.79,0,1,0,0,1,41652.75
22/04/2018,0.79,0,1,0,1,0,41652.75
22/04/2018,2.69,0,0,1,0,1,57436.88
22/04/2018,2.69,0,0,1,1,0,57436.88
22/04/2018,3.49,1,0,0,0,1,89420.78
22/04/2018,3.49,1,0,0,1,0,89420.78
22/07/2018,0.75,0,1,0,0,1,22991.25
22/07/2018,0.75,0,1,0,1,0,22991.25
22/07/2018,2.49,0,0,1,0,1,50696.4
22/07/2018,2.49,0,0,1,1,0,50696.4
22/07/2018,3.49,1,0,0,0,1,126847.54
22/07/2018,3.49,1,0,0,1,0,126847.54
23/09/2018,0.75,0,1,0,0,1,32013.75
23/09/2018,0.75,0,1,0,1,0,32013.75
23/09/2018,1.99,0,0,1,0,1,189662.92
23/09/2018,1.99,0,0,1,1,0,189662.92
23/09/2018,3.49,1,0,0,0,1,128041.12
23/09/2018,3.49,1,0,0,1,0,128041.12
23/12/2018,0.75,0,1,0,0,1,20666.25
23/12/2018,0.75,0,1,0,1,0,20666.25
23/12/2018,2.59,0,0,1,0,1,50038.8
23/12/2018,2.59,0,0,1,1,0,50038.8
23/12/2018,2.79,1,0,0,0,1,245609.28
23/12/2018,2.79,1,0,0,1,0,245609.28
24/06/2018,0.75,0,1,0,0,1,28046.25
24/06/2018,0.75,0,1,0,1,0,28046.25
24/06/2018,2.69,0,0,1,0,1,50195.4
24/06/2018,2.69,0,0,1,1,0,50195.4
24/06/2018,3.49,1,0,0,0,1,114325.42
24/06/2018,3.49,1,0,0,1,0,114325.42
25/02/2018,0.59,0,1,0,0,1,76295.84999999999
25/02/2018,0.59,0,1,0,1,0,76295.84999999999
25/02/2018,2.69,0,0,1,0,1,65205.6
25/02/2018,2.69,0,0,1,1,0,65205.6
25/02/2018,3.59,1,0,0,0,1,132269.96
25/02/2018,3.59,1,0,0,1,0,132269.96
25/03/2018,0.79,0,1,0,0,1,45496.1
25/03/2018,0.79,0,1,0,1,0,45496.1
25/03/2018,2.29,0,0,1,0,1,137070.24
25/03/2018,2.29,0,0,1,1,0,137070.24
25/03/2018,3.49,1,0,0,0,1,107017.36
25/03/2018,3.49,1,0,0,1,0,107017.36
25/11/2018,0.75,0,1,0,0,1,32025.0
25/11/2018,0.75,0,1,0,1,0,32025.0
25/11/2018,2.59,0,0,1,0,1,51696.4
25/11/2018,2.59,0,0,1,1,0,51696.4
25/11/2018,3.69,1,0,0,0,1,113541.3
25/11/2018,3.69,1,0,0,1,0,113541.3
26/08/2018,0.5,0,1,0,0,1,200770.0
26/08/2018,0.5,0,1,0,1,0,200770.0
26/08/2018,2.49,0,0,1,0,1,48823.92000000001
26/08/2018,2.49,0,0,1,1,0,48823.92000000001
26/08/2018,3.49,1,0,0,0,1,138385.48
26/08/2018,3.49,1,0,0,1,0,138385.48
27/05/2018,0.79,0,1,0,0,1,34108.25
27/05/2018,0.79,0,1,0,1,0,34108.25
27/05/2018,2.69,0,0,1,0,1,0.0
27/05/2018,2.69,0,0,1,1,0,0.0
27/05/2018,3.49,1,0,0,0,1,83470.33
27/05/2018,3.49,1,0,0,1,0,83470.33
28/01/2018,0.75,0,1,0,0,1,26636.25
28/01/2018,0.75,0,1,0,1,0,26636.25
28/01/2018,2.69,0,0,1,0,1,45773.04
28/01/2018,2.69,0,0,1,1,0,45773.04
28/01/2018,2.89,1,0,0,0,1,387184.86
28/01/2018,2.89,1,0,0,1,0,387184.86
28/10/2018,0.75,0,1,0,0,1,44793.75
28/10/2018,0.75,0,1,0,1,0,44793.75
28/10/2018,2.59,0,0,1,0,1,50473.92
28/10/2018,2.59,0,0,1,1,0,50473.92
28/10/2018,3.69,1,0,0,0,1,125969.22
28/10/2018,3.69,1,0,0,1,0,125969.22
29/04/2018,0.79,0,1,0,0,1,38836.4
29/04/2018,0.79,0,1,0,1,0,38836.4
29/04/2018,2.69,0,0,1,0,1,54058.24
29/04/2018,2.69,0,0,1,1,0,54058.24
29/04/2018,3.49,1,0,0,0,1,80416.58
29/04/2018,3.49,1,0,0,1,0,80416.58
29/07/2018,0.75,0,1,0,0,1,23261.25
29/07/2018,0.75,0,1,0,1,0,23261.25
29/07/2018,2.49,0,0,1,0,1,63485.04000000001
29/07/2018,2.49,0,0,1,1,0,63485.04000000001
29/07/2018,3.49,1,0,0,0,1,118855.44
29/07/2018,3.49,1,0,0,1,0,118855.44
30/09/2018,0.75,0,1,0,0,1,34882.5
30/09/2018,0.75,0,1,0,1,0,34882.5
30/09/2018,1.99,0,0,1,0,1,193826.0
30/09/2018,1.99,0,0,1,1,0,193826.0
30/09/2018,3.49,1,0,0,0,1,122533.9
30/09/2018,3.49,1,0,0,1,0,122533.9
30/12/2018,0.75,0,1,0,0,1,12393.75
30/12/2018,0.75,0,1,0,1,0,12393.75
30/12/2018,2.59,0,0,1,0,1,44361.52
30/12/2018,2.59,0,0,1,1,0,44361.52
30/12/2018,3.69,1,0,0,0,1,183459.42
30/12/2018,3.69,1,0,0,1,0,183459.42
